,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fa9e1001fd1c514c7948fcb95f10dc239a13860e,0.0,0.0,38.9035355,0.0,0.0,0.0,0.0,-77.0328117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZY2Yc9PJt4kRAr37x-LG0H4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1029 Vermont Avenue Northwest, Washington",0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e64e391dc93113bef84d710c51def862c6765173,0.0,0.0,38.9014494,0.0,0.0,0.0,0.0,-77.0236015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjwPoWpK3t4kRpehppT1rwxg,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"999 9th Street Northwest, Washington",0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444b32fef22897a72cda4fc273acf55dbfa53f9d,0.0,0.0,38.9063443,0.0,0.0,0.0,0.0,-77.0248729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rent-A-Wreck,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJubFy4Oy3t4kRN2SwwS6JXn4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"917 M Street Northwest, Washington",0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639f7a0255cdcf296a7b9579ce4c17f57bd3bf6e,0.0,0.0,38.9029154,0.0,0.0,0.0,0.0,-77.0267667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJO4NX6-q3t4kRTxjEL8U104I,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1009 K St NW, 1 block Mt. Vernon Square, Washington",0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edecced3be5ecca091a341a02240d0a7054fb1f4,0.0,0.0,38.9000054,0.0,0.0,0.0,0.0,-77.0070347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Connoisseur Cars,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJdjvJye4t4kRLUia-u1Dn-o,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"99 H Street Northeast, Washington",0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26d83b31732c380cd52027d824bf434a19ebd23d,0.0,0.0,38.8968767,0.0,0.0,0.0,0.0,-77.0853745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BMW Z4 Convertible Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ9dqVTGe2t4kRdqNIPMdhXwE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1947 North Uhle Street, Arlington",0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2ac411d1a01b9dcb97ae26d41cb80ef0866ccd7e,0.0,0.0,38.8939511,0.0,0.0,0.0,0.0,-77.0764824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3TxMi162t4kR0-8bHeO2uFQ,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1560 Wilson Boulevard Suite 150, Rosslyn",0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83d9ff01385873549dd79a2cbfa381944d6a7030,0.0,0.0,38.8979446,0.0,0.0,0.0,0.0,-77.0333651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greenbrier Co,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJCT9-w5e3t4kRsQEQ3aw2W70,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"655 15th Street Northwest #225, Washington",0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a57fdee14b23b498d72bc315b2d1add1ed1544df,0.0,0.0,38.8956964,0.0,0.0,0.0,0.0,-77.0287658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E Z Phone,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJm58UV5e3t4kRADZkhiKpEk4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1201 Pennsylvania Avenue Northwest, Washington",0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6cc623948cc417ff3a9eba8b38d997f3e0449883,0.0,0.0,38.8983586,0.0,0.0,0.0,0.0,-77.0217547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent a Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjwPoWpK3t4kRricQ5DDYAVw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"707 7th Street Northwest, Washington",0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1ac87c8de021eb2d28fdd17425fbb3b177f11c4,0.0,0.0,38.8981275,0.0,0.0,0.0,0.0,-77.0211365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJpTEoOo63t4kR5z4e3xbfRm0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"601 F Street Northwest, Washington",0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cccf09be60151b338d977d2b4f98f5ee109335ad,0.0,0.0,38.8975799,0.0,0.0,0.0,0.0,-77.0061578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,National Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ47kWxia4t4kRn1Bvr7VEC6g,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"50 Massachusetts Avenue Northeast, Washington",0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16f25b7cd01bc8fc1cdc3ff4a1189d954dc7ba7e,0.0,0.0,38.897862,0.0,0.0,0.0,0.0,-77.006051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alamo Rent A Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ47kWxia4t4kRy5VWYZSCpZg,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"50 Massachusetts Avenue Northeast, Washington",0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d99b55b61c8a5640dcf17fa33c8d28b922575f92,0.0,0.0,38.8978561,0.0,0.0,0.0,0.0,-77.0060377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Budget Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ47kWxia4t4kREZXfkmIB6gs,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"50 Massachusetts Avenue Northeast, Washington",0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ef9628fd64726be842d8c035b171f1d8372c6b08,0.0,0.0,38.8975799,0.0,0.0,0.0,0.0,-77.0061578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJX2DN_423t4kRR_uJmpDBScA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"50 Massachusetts Avenue Northeast, Washington",0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77f2a022b04465e88a6c018915118bdd76832b81,0.0,0.0,38.8975799,0.0,0.0,0.0,0.0,-77.0061578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avis Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAeu0xia4t4kRheK4ZaGI2mE,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"50 Massachusetts Avenue Northeast, Washington",0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a331c5ea0e188e5797f79bab439bde603f76d790,0.0,0.0,38.896275,0.0,0.0,0.0,0.0,-76.9587766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJl9DmX_O4t4kRsX1sEZU3iRk,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3355 Benning Road Northeast, Washington",0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936d6381aa736cfab0b02ba57a93a8a63dc12957,0.0,0.0,38.8924847,0.0,0.0,0.0,0.0,-76.9461377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC Bus Charter Services Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJywvNk-u4t4kRE1WUJy6K2Sk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4025 Clay Place Northeast, Washington",0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54bdafe549b9accecd6defc4b516808d743bcbb1,0.0,0.0,38.8840972,0.0,0.0,0.0,0.0,-77.0972103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avis Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJKaiDe4O2t4kRxqbLnYElMPw,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3206 10th Street North, Arlington",0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600a718f54e4f1ec22b50369deb6b14b863a798a,0.0,0.0,38.884121,0.0,0.0,0.0,0.0,-77.097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Budget Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJQ71ue4O2t4kRM0PEHrkefsY,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3206 10th Street North, Arlington",0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50251c4d127d815e7cef5c61503e00ddc0696688,0.0,0.0,38.8845373,0.0,0.0,0.0,0.0,-77.0253916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,National Car Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJpReKh523t4kRIbMw9KUebhY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"970 D Street Southwest, Washington",0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49fcae3d2be810586bb3ff76edd246d352597da2,0.0,0.0,38.883613,0.0,0.0,0.0,0.0,-76.99524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJK1Z6ADO4t4kRO3HIaBYwYnE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8th/D St SE, Eastern Market Metro Station, Washington",0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49fcae3d2be810586bb3ff76edd246d352597da2,0.0,0.0,38.883613,0.0,0.0,0.0,0.0,-76.99524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise CarShare,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJK1Z6ADO4t4kRO3HIaBYwYnE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8th/D St SE, Eastern Market Metro Station, Washington",0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d64f880530f6effafc9e09a3dd21b7f61e15c9c4,0.0,0.0,38.879155,0.0,0.0,0.0,0.0,-77.1129879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ9eAwpyS0t4kRj-reg4eAkDo,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"700 North Glebe Road, Arlington",0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790224a1cbd8c39affaf7b3db99be5fc5202c02c,0.0,0.0,38.8781409,0.0,0.0,0.0,0.0,-77.1087386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3RUs-iO0t4kRyl9tbT5Hcpo,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"601 North Randolph Street, Arlington",0.0
