,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912479c1242892cfc5701fb1c7db54402ddef578,0.0,0.0,38.847099,0.0,0.0,0.0,0.0,-76.9534946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJnwM1I3C5t4kRc2vhYMj1cPA,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3204 Curtis Drive, Temple Hills",0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ac45a95facf85554cd91cb53d6442d1b8034c490,0.0,0.0,38.838005,0.0,0.0,0.0,0.0,-77.1048519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,   ,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJEQIpN-Kzt4kRPm1EYvFfJ_8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4390king st, apt 1318, Alexandria",0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ac45a95facf85554cd91cb53d6442d1b8034c490,0.0,0.0,38.838005,0.0,0.0,0.0,0.0,-77.1048519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,   ,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJEQIpN-Kzt4kRPm1EYvFfJ_8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4390king st, apt 1318, Alexandria",0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6d4b64658aa8413cfa4b566d1981bfe86003dade,0.0,0.0,38.8391219,0.0,0.0,0.0,0.0,-77.0626099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,King Cab Co,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJU834MC-xt4kRIn7qfB6obyg,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3706 Mount Vernon Avenue, Alexandria",0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67d53c03bf13507156515fe37cd56fdee83cc252,0.0,0.0,38.8370963,0.0,0.0,0.0,0.0,-76.9239727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online Enterprise Travel,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJM9H_JUq5t4kRw_60fjHSWFk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Suitland,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f048463bba431bde411eba45ebb84c39775696d2,0.0,0.0,38.8288166,0.0,0.0,0.0,0.0,-77.0842291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJOe56bWqxt4kRCIzSyZCj-vQ,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1525 Kenwood Avenue, Alexandria",0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961f5a23656d633c67daa868d73e66df8e47815,0.0,0.0,38.8279331,0.0,0.0,0.0,0.0,-77.0844971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJsUgkuEGxt4kR2UY9Ieb4hIM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1575 Kenwood Avenue, Alexandria",0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f1dfc4f121715cacde30c6dd3604cec344d42f6d,0.0,0.0,38.827334,0.0,0.0,0.0,0.0,-76.9446098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrSx_Tty7t4kRkAhk74Wje3s,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4515 St. Barnabas Road, Temple Hills",0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f1dfc4f121715cacde30c6dd3604cec344d42f6d,0.0,0.0,38.827334,0.0,0.0,0.0,0.0,-76.9446098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrSx_Tty7t4kRkAhk74Wje3s,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4515 St. Barnabas Road, Temple Hills",0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a5f1161dd1f3100e7eca61c71634aca568384cf3,0.0,0.0,38.8265719,0.0,0.0,0.0,0.0,-76.9441721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thrifty Car Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJn-xgTdy7t4kRGXyfuqs8gBc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4520 Saint Barnabas Road, Temple Hills",0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84b82957c851b8d27574e28adb76647bea3a3a99,0.0,0.0,38.8265639,0.0,0.0,0.0,0.0,-76.9442378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dollar Rent a Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJyV4mUD0Gt4kR-c9-_ngWfrw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4520A St Barnabus Road, Temple Hills",0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e9afffe0bc1a7ca77de470c4f7df0263613b258e,0.0,0.0,38.8265289,0.0,0.0,0.0,0.0,-76.9442385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dollar Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJb54es927t4kRGEuvgBilUOI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"A, 4520 Saint Barnabas Road, Temple Hills",0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51bee58a4fc75549005955cdbab6f61c09cceaec,0.0,0.0,38.8189466,0.0,0.0,0.0,0.0,-77.0593246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Agency Car Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAB2xt4kRwKzVcHZSaVY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexandria,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b80086c1ca3cd679b5f38786919594207efafecd,0.0,0.0,38.8184052,0.0,0.0,0.0,0.0,-77.0577035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Apple Auto Van & Truck Rental,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJe7uJcB2xt4kRJFsOdcnow8A,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1316 Mount Vernon Avenue, Alexandria",0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51bee58a4fc75549005955cdbab6f61c09cceaec,0.0,0.0,38.8189466,0.0,0.0,0.0,0.0,-77.0593246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Agency Car Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAB2xt4kRwKzVcHZSaVY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexandria,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161b37b74137e50f6903e113cc00831cd8040806,0.0,0.0,38.8247453,0.0,0.0,0.0,0.0,-76.9469809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Royal Red Rental Cars,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJFxrSqdy7t4kR1SYUWplVbJc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4611 Cremen Road, Temple Hills",0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa026bd026fd6655dfa0130989500fb01440059b,0.0,0.0,38.8131032,0.0,0.0,0.0,0.0,-77.0435115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJcdIJbPCwt4kROob-aAGGocU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"801 North Saint Asaph Street, Alexandria",0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9277d82923d8aca5aac5171fd2e3cfe93651ac72,0.0,0.0,38.8119468,0.0,0.0,0.0,0.0,-76.9662528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EZ Car Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJox3ZEEu6t4kRKPhMYYvQRS8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5618 Saint Barnabas Road, Oxon Hill",0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c133f448d0fd1f49578b9b3f976847cb8b39bf76,0.0,0.0,38.8119266,0.0,0.0,0.0,0.0,-76.9662452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto Rent,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ0x3ZEEu6t4kRvBU6diYW5a4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5618 Saint Barnabas Road, Oxon Hill",0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e9fafd0c0677742178d8e89485589ba0a7efbdb7,0.0,0.0,38.8140024,0.0,0.0,0.0,0.0,-76.9455296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Priceless Car & Truck Rental,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJSaF3n8C7t4kRrR7kMT-FDWg,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Temple Hills,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aaa688cc1326f97447e34f2e4027a03621ccde79,0.0,0.0,38.805319,0.0,0.0,0.0,0.0,-77.0450259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Just Vacations,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJPZeiHfiwt4kRjgIwoDkxuvw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"501 King Street, Alexandria",0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7314d241f5ced1de246ee789ee977f592363143b,0.0,0.0,38.8017459,0.0,0.0,0.0,0.0,-76.9878173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterprise Rent-A-Car,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJz0wvmWC6t4kRI1AzWgJtVJI,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6345 Livingston Road, Oxon Hill",0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc5d89128f5d714a77c153f6fab3f001d723f624,0.0,0.0,38.8043159,0.0,0.0,0.0,0.0,-76.9900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flex Car Rental Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJFXKP2Ga6t4kRjttipDn3nhY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6206 Livingston Road, Oxon Hill",0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34f57b2f060523a84b322b16445cc86b5dcdb3af,0.0,0.0,38.8035599,0.0,0.0,0.0,0.0,-76.9818711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Acme Auto Leasing,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJf8ljcVy6t4kRfSXOs2M_bs8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6192 Oxon Hill Road # 400, Oxon Hill",0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74c16507fe6e2f9b54c488d956e47fed61d1c578,0.0,0.0,38.7808784,0.0,0.0,0.0,0.0,-77.0171022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJcUTvmnSwt4kRm3pKDG6DxUg,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"201 Waterfront Street, Oxon Hill",0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74c16507fe6e2f9b54c488d956e47fed61d1c578,0.0,0.0,38.7808784,0.0,0.0,0.0,0.0,-77.0171022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hertz Rent A Car,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJcUTvmnSwt4kRm3pKDG6DxUg,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"201 Waterfront Street, Oxon Hill",0.0
